,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Min Water Level,Max Water Level
2194,53804132.97508973,196131897.71104974,0.0,0.0,0.10491918290211522,4.5387,8.22835803567775
2195,383089944.1047616,196131897.71104974,0.0,0.0,0.47622422335105363,4.5387,8.22810348336879
2196,652571388.603963,196131897.71104974,0.0,0.0,0.5643891576631976,4.5387,8.22810348336879
2197,146728727.580562,196131897.71104974,0.0,0.0,0.19089636234319832,4.5387,8.228108973466927
2198,540387088.1464926,196131897.71104974,0.0,0.0,1.2710538210517373,4.5387,8.228147194312653
2199,472375607.47143126,196131897.71104974,0.0,0.0,1.0421104241099024,4.5387,8.228136933402597
2200,182957365.8277206,196131897.71104974,0.0,0.0,0.33866124841495326,4.5387,8.228113945146678
2201,89228755.73538303,196131897.71104974,0.0,0.0,0.1445408825965659,4.5387,8.228182634257074
2202,331745573.00989705,196131897.71104974,0.0,0.0,0.4731340767570729,4.5387,8.22841897632489
2203,129433439.15859632,196131897.71104974,0.0,0.0,0.10353295601616724,4.5387,8.228137409904804
2204,10182159.934273453,196131897.71104974,0.0,0.0,0.0077201574140140375,4.5387,8.228108312611047
2205,66386840.562234975,196131897.71104974,0.0,0.0,0.10220529004730901,4.5387,8.325676215737507
2206,70967493.68415654,196131897.71104974,0.0,0.0,0.04121002981507295,4.5387,8.228113945146678
2207,232277778.5018194,196131897.71104974,0.0,0.0,0.4744111801317856,4.63994034160913,8.801816978829535
2208,19486763.178570095,196131897.71104974,0.0,0.0,0.027280333368788573,4.5387,8.228205708934953
2209,17110373.17723027,196131897.71104974,0.0,0.0,0.03358140982128694,4.5387,8.228182244346238
2210,205779949.74387875,196131897.71104974,0.0,0.0,0.4538207794200172,4.776604992273877,8.816596578959896
2211,57701144.89452005,196131897.71104974,0.0,0.0,0.07592192586932842,4.53830323676822,8.228127278988785
2212,356193802.63984656,196131897.71104974,0.0,0.0,0.23524583236438562,4.5387,8.228310446635577
2213,586813402.1945125,196131897.71104974,0.0,0.0,0.6914506881577462,4.5387,8.228286717437259
2214,11921988.080472697,196131897.71104974,0.0,0.0,0.012460829939023029,4.5387,8.228147194312653
2215,279007659.1602674,196131897.71104974,0.0,0.0,0.25495031272719737,4.5387,8.228109542880135
2216,6407604.236287785,196131897.71104974,0.0,0.0,0.007323128378800373,4.5387,8.228205708934953
2217,39049928.13386893,196131897.71104974,0.0,0.0,0.040108642706623426,5.013087872328566,9.248474768365725
2218,12253198.037091281,196131897.71104974,0.0,0.0,0.009208325454443007,4.5387,8.228115014579448
2219,89817975.33447812,196131897.71104974,0.0,0.0,0.07976150900949085,4.595890372541649,8.44564967153937
2220,122819472.05203241,196131897.71104974,0.0,0.0,0.1223032167377896,4.5387,8.781295075237814
2221,117479690.726114,196131897.71104974,0.0,0.0,0.13330961756133358,4.5387,8.231335341631262
2222,546551099.8065693,196131897.71104974,0.0,0.0,0.46919574817193344,4.5387,8.22814588039057
2223,1490431497.6115792,196131897.71104974,0.0,0.0,2.110017743194109,4.5387,8.228281945778264
2224,42944291.14747268,196131897.71104974,0.0,0.0,0.047791493485183634,4.5387,8.228312712576601
2225,58786607.21945992,196131897.71104974,0.0,0.0,0.07287935563962493,4.5387,8.228154350475448
2226,1031685701.620457,196131897.71104974,0.0,0.0,0.8601447795593706,4.538280663313154,8.228243786704482
2227,137661411.70670134,196131897.71104974,0.0,0.0,0.15119377392476013,4.5387,8.228101172230312
2228,151377404.7920204,196131897.71104974,0.0,0.0,0.28363925685175057,4.5387,8.228719240710554
2229,195829859.65400046,196131897.71104974,0.0,0.0,0.1258468818576729,4.5387,8.228118609405135
2230,100656880.05262126,196131897.71104974,0.0,0.0,0.07649785331614843,4.5387,8.228457742218774
2231,1329564313.3611665,196131897.71104974,0.0,0.0,2.4636452852309096,4.5387,8.228115014579448
2232,1018614592.2652092,196131897.71104974,0.0,0.0,2.2679617339630456,4.5387,8.228243786704482
2233,548952624.135532,196131897.71104974,0.0,0.0,0.706062570645217,4.5387,8.228713258298221
2234,139135270.82646662,196131897.71104974,0.0,0.0,0.12663740853889943,4.5387,8.314148237620724
2235,21478632.030082714,196131897.71104974,0.0,0.0,0.055555653013764195,4.5387,8.228137409904804
2236,18935966.60245721,196131897.71104974,0.0,0.0,0.03322690270624642,4.5387,8.231335341631262
2237,168856210.69397616,196131897.71104974,0.0,0.0,0.19844767430352245,4.5387,8.228116202116604
2238,78181802.17575341,196131897.71104974,0.0,0.0,0.05597464257606742,4.5387,8.229128803892088
2239,60253145.989707395,196131897.71104974,0.0,0.0,0.08474372873031759,4.5387,8.228182634257074
2240,7270514.423601639,196131897.71104974,0.0,0.0,0.019392785513701664,5.319590000503654,9.503757102163634
2241,1089231301.4087543,196131897.71104974,0.0,0.0,1.5226425670987824,4.5387,8.274436540973769
2242,40881813.84074121,196131897.71104974,0.0,0.0,0.0467077214792797,4.5387,8.228154350475448
2243,72877750.95146309,196131897.71104974,0.0,0.0,0.14931519017545197,4.5387,8.228115014579448
2244,108712271.93858849,196131897.71104974,0.0,0.0,0.111601057497714,5.146121188204881,9.337125702719955
2245,280190159.3154345,196131897.71104974,0.0,0.0,0.2799631656939694,4.5387,8.228378862713768
2246,142477467.18917766,196131897.71104974,0.0,0.0,0.20190687694440204,5.094369507005046,9.135882740384854
2247,239436132.23667306,196131897.71104974,0.0,0.0,0.2322835165630499,5.146121188204881,9.337125702719955
2248,543452585.7166886,196131897.71104974,0.0,0.0,0.4156299938294562,4.5387,8.228123274309786
2249,289615495.7598858,196131897.71104974,0.0,0.0,0.2503479491760338,4.5387,8.2281250037954
2250,249635356.4867648,196131897.71104974,0.0,0.0,0.4633479770346713,4.5387,8.228133703850718
2251,10521146.591472533,196131897.71104974,0.0,0.0,0.009890397348985804,4.8624844896630925,9.052758809003242
2252,30724771.907173797,196131897.71104974,0.0,0.0,0.025183939582655322,4.5387,8.228111027745822
2253,1490602237.6734872,196131897.71104974,0.0,0.0,2.968721292873993,4.5387,8.228719240710554
2254,33926489.23096045,196131897.71104974,0.0,0.0,0.04454537394199685,4.5387,8.228113001696444
2255,84033025.84168822,196131897.71104974,0.0,0.0,0.08102067237937051,4.5387,8.22835803567775
2256,208736630.8334915,196131897.71104974,0.0,0.0,0.4532912450251813,4.5387,8.22818769034761
2257,102419454.83471137,196131897.71104974,0.0,0.0,0.06423020581359132,4.774278675657953,8.825501982248802
2258,177675644.65715078,196131897.71104974,0.0,0.0,0.10458163362487928,4.5387,8.228896765989163
2259,159516545.1331455,196131897.71104974,0.0,0.0,0.188433728786709,4.5387,8.228111027745822
2260,116721551.75348838,196131897.71104974,0.0,0.0,0.17640233105667188,5.056246260870852,9.322285809541425
2261,80833116.79121988,196131897.71104974,0.0,0.0,0.16487219092631258,4.5387,8.228312712576601
2262,49845620.64882425,196131897.71104974,0.0,0.0,0.07031938181816931,4.5387,8.228286717437259
2263,3501128610.481314,196131897.71104974,0.0,0.0,2.2868709848627216,4.5387,8.261746160172077
2264,26220513.73903061,196131897.71104974,0.0,0.0,0.028742573676258723,4.93260932762235,9.153630194745732
2265,179601684.839844,196131897.71104974,0.0,0.0,0.22318714636221082,4.5387,8.228133703850718
2266,1212494926.7718155,196131897.71104974,0.0,0.0,2.124543949863802,4.5387,8.781295075237814
2267,116334856.54104495,196131897.71104974,0.0,0.0,0.051968457879440294,4.5387,8.44564967153937
2268,20749085.81748703,196131897.71104974,0.0,0.0,0.035267201400184925,4.776359206967935,9.360020594206318
2269,688668113.6532737,196131897.71104974,0.0,0.0,1.2475915744538582,4.5387,8.228713258298221
2270,631431814.9210064,196131897.71104974,0.0,0.0,0.8429118336889909,4.5387,8.228302538850398
2271,188070397.2728867,196131897.71104974,0.0,0.0,0.13903332173100288,4.5387,8.228238915339869
2272,112646727.50687258,196131897.71104974,0.0,0.0,0.0945063869532663,4.5387,8.228112602427304
2273,7875306.986169943,196131897.71104974,0.0,0.0,0.0042756130052346054,4.5387,8.278186072579267
2274,257237332.51185343,196131897.71104974,0.0,0.0,0.24552444556283182,4.5383513459660385,8.229162659973273
2275,641456937.3230858,196131897.71104974,0.0,0.0,1.2565481315879243,4.5387,8.557321813804188
2276,93383678.4582622,196131897.71104974,0.0,0.0,0.06233605463132622,4.5387,8.228152231530371
2277,45364367.8261528,196131897.71104974,0.0,0.0,0.025794723372689843,4.538390111555684,8.2281203487971
2278,75367859.76248209,196131897.71104974,0.0,0.0,0.15113421689910214,4.5387,8.228146212228442
2279,55876029.07404323,196131897.71104974,0.0,0.0,0.052326404141734034,4.5387,8.228115014579448
2280,356857762.90960705,196131897.71104974,0.0,0.0,0.5032425483351619,4.5387,8.23251764570074
2281,23955165.745711893,196131897.71104974,0.0,0.0,0.03807666387202738,4.5383513459660385,8.229162659973273
2282,10660172.013678402,196131897.71104974,0.0,0.0,0.018449887590642783,4.5387,8.22923670373211
2283,52811084.452488564,196131897.71104974,0.0,0.0,0.07783948099090508,4.538439656729839,8.228139953208954
2284,35454009.44591737,196131897.71104974,0.0,0.0,0.058262515575448315,4.53830323676822,8.228127278988785
2285,62513768.01186767,196131897.71104974,0.0,0.0,0.08081196963943058,4.5387,8.228113945146678
2286,911474738.3045689,196131897.71104974,0.0,0.0,0.7521290781097937,5.056246260870852,9.322285809541425
2287,164416712.66139787,196131897.71104974,0.0,0.0,0.3316906458774869,4.5387,8.228273939917875
2288,168674268.51310617,196131897.71104974,0.0,0.0,0.13015716500864594,4.5387,8.228173387214532
2289,142548798.25737527,196131897.71104974,0.0,0.0,0.24810345227614714,4.5387,8.228116202116604
2290,113563816.38120821,196131897.71104974,0.0,0.0,0.13230764468107015,4.5387,8.228108666960372
2291,42364550.63777126,196131897.71104974,0.0,0.0,0.03061944534753683,4.5387,8.228124053320514
2292,11412700.258668505,196131897.71104974,0.0,0.0,0.01693038605889552,4.63994034160913,8.801816978829535
2293,112668082.78337267,196131897.71104974,0.0,0.0,0.10682087923379459,5.512254861939399,10.18673428483823
2294,31904732.916881762,196131897.71104974,0.0,0.0,0.026613618877786613,4.5387,8.228896765989163
2295,24487499.54294036,196131897.71104974,0.0,0.0,0.040828402944459864,4.5387,8.228161058985359
2296,170435514.57903874,196131897.71104974,0.0,0.0,0.14060172185615333,4.5387,8.228929012542366
2297,221732890.83325613,196131897.71104974,0.0,0.0,0.27929910572034455,4.5387,8.228112602427304
2298,115691813.30847526,196131897.71104974,0.0,0.0,0.1320887782979975,4.5387,8.22810517148325
2299,47549181.79089351,196131897.71104974,0.0,0.0,0.046446289636757176,4.5387,8.228325617119735
2300,541652679.9205033,196131897.71104974,0.0,0.0,0.6563584247332395,4.5387,8.228107962508334
2301,160392854.51300162,196131897.71104974,0.0,0.0,0.14476550334079452,4.774278675657953,8.825501982248802
2302,133903330.56530158,196131897.71104974,0.0,0.0,0.11366610782146441,5.056246260870852,9.322285809541425
2303,45463891.22551638,196131897.71104974,0.0,0.0,0.025231982556176362,4.93260932762235,9.153630194745732
2304,30540903.146228634,196131897.71104974,0.0,0.0,0.05467718357895217,4.5387,8.228161058985359
2305,133410720.91611353,196131897.71104974,0.0,0.0,0.09767907610961885,4.776604992273877,8.816596578959896
2306,30063517.854330968,196131897.71104974,0.0,0.0,0.029983170353752316,4.538364480847943,8.230691534763405
2307,10903393.05441898,196131897.71104974,0.0,0.0,0.013656605444053465,4.5387,8.228118609405135
2308,18361529.922255404,196131897.71104974,0.0,0.0,0.02213911567821724,4.5387,8.234392672317332
2309,25433393.14423486,196131897.71104974,0.0,0.0,0.02379219170090608,4.5387,8.22835657677977
2310,112666740.86446448,196131897.71104974,0.0,0.0,0.27533251225226496,4.5387,8.228325617119735
2311,186864931.8593371,196131897.71104974,0.0,0.0,0.3410515763281423,4.5387,8.228402428114931
2312,571088859.4182898,196131897.71104974,0.0,0.0,0.958169405774386,4.5387,8.228130653329863
2313,16408577.827331264,196131897.71104974,0.0,0.0,0.018984565069146912,4.5387,8.228139622657872
2314,555660359.9548326,196131897.71104974,0.0,0.0,0.7452218898659109,4.5387,8.228123274309786
2315,15776220.529034361,196131897.71104974,0.0,0.0,0.023086445501696744,4.5387,8.228142096076015
2316,14554631.705044605,196131897.71104974,0.0,0.0,0.010070683763196253,4.5387,8.228119229014082
2317,260755498.30722088,196131897.71104974,0.0,0.0,0.1877184486261203,4.5387,8.228114851699784
2318,59872769.193250984,196131897.71104974,0.0,0.0,0.06345335959996659,4.538439656729839,8.228139953208954
2319,192861670.91678214,196131897.71104974,0.0,0.0,0.19602199942065324,4.5387,8.492739112745532
2320,229801589.21367368,196131897.71104974,0.0,0.0,0.24430793914574436,4.5387,8.22814190321064
2321,11372981.394168908,196131897.71104974,0.0,0.0,0.015354717499770383,4.5387,8.228108666960372
2322,135847181.15899226,196131897.71104974,0.0,0.0,0.20532454110414505,4.5387,8.234392672317332
2323,115243882.63247448,196131897.71104974,0.0,0.0,0.1438759804199892,4.5387,8.228173387214532
2324,1080543894.8391318,196131897.71104974,0.0,0.0,1.1210054311819517,4.5387,8.2281310095833
2325,119378996.32633811,196131897.71104974,0.0,0.0,0.11859740990035354,4.5387,8.22810517148325
2326,256624794.6646698,196131897.71104974,0.0,0.0,0.2765916398497583,4.776359206967935,9.360020594206318
2327,63072411.59139411,196131897.71104974,0.0,0.0,0.030811364238322893,4.5387,8.228142096076015
2328,45749742.39930469,196131897.71104974,0.0,0.0,0.03125906294053883,4.5383513459660385,8.229162659973273
2329,266471744.3010469,196131897.71104974,0.0,0.0,0.4604731127147858,4.5387,8.228118609405135
2330,221132377.43701252,196131897.71104974,0.0,0.0,0.2781720560171099,4.774278675657953,8.825501982248802
2331,1861445965.879261,196131897.71104974,0.0,0.0,1.6935406341257933,4.538608112299236,8.228140872426263
2332,26109099.643766675,196131897.71104974,0.0,0.0,0.0393184654148288,4.5387,8.228281945778264
2333,93994448.41781592,196131897.71104974,0.0,0.0,0.10206107597875086,4.5387,8.290801230283284
2334,38470787.2782744,196131897.71104974,0.0,0.0,0.06664164267066253,4.5387,8.228110279676647
2335,60657843.20685495,196131897.71104974,0.0,0.0,0.1069327414262897,4.5387,8.22923670373211
2336,25151822.49363356,196131897.71104974,0.0,0.0,0.031005689694851603,5.009905540172347,9.023162905373237
2337,33842775.13744949,196131897.71104974,0.0,0.0,0.04121905607694051,4.93260932762235,9.153630194745732
2338,19318591.111304488,196131897.71104974,0.0,0.0,0.011374122618763314,4.5387,8.228113001696444
2339,36541647.34737317,196131897.71104974,0.0,0.0,0.0655335359689274,4.5387,8.325676215737507
2340,215857547.60746348,196131897.71104974,0.0,0.0,0.1966107976210778,4.5387,8.228114851699784
2341,375052151.89748424,196131897.71104974,0.0,0.0,0.42659881135762817,4.5387,8.228929012542366
2342,374681123.1464753,196131897.71104974,0.0,0.0,0.3500162103660903,4.5387,8.228106824525865
2343,125616315.70422575,196131897.71104974,0.0,0.0,0.05591302133204129,4.5387,8.228102172733564
2344,140808706.56394225,196131897.71104974,0.0,0.0,0.15141496210046806,4.907090529723278,9.147069957873834
2345,777313011.0250332,196131897.71104974,0.0,0.0,1.2616542727535254,4.5387,8.228161058985359
2346,28492467.75204729,196131897.71104974,0.0,0.0,0.01813910001223992,4.5387,8.228205708934953
2347,60301806.47886127,196131897.71104974,0.0,0.0,0.0580804737082278,4.5387,8.228104454637482
2348,76489699.04969764,196131897.71104974,0.0,0.0,0.0605093638666354,4.5387,8.274436540973769
2349,54413262.63269955,196131897.71104974,0.0,0.0,0.07482495520545565,4.5387,8.228108312611047
2350,227482823.62203076,196131897.71104974,0.0,0.0,0.2977286247957458,4.5387,8.229302266636633
2351,2413341065.3866854,196131897.71104974,0.0,0.0,1.6532887450869542,4.5387,8.228125327872982
2352,33725410.965018384,196131897.71104974,0.0,0.0,0.04446365832962927,4.5387,8.228378862713768
2353,225526477.2346452,196131897.71104974,0.0,0.0,0.17655988561621924,4.5387,8.229128803892088
2354,61840622.473073296,196131897.71104974,0.0,0.0,0.045332001149340204,4.5387,8.325676215737507
2355,69543584.47142008,196131897.71104974,0.0,0.0,0.08011494937954536,4.713077064553774,9.135882740384854
2356,239504099.77847448,196131897.71104974,0.0,0.0,0.5457776156356644,4.5387,8.781295075237814
2357,189089792.11004373,196131897.71104974,0.0,0.0,0.22294188749247923,4.5387,8.228310446635577
2358,445791516.7008643,196131897.71104974,0.0,0.0,0.4542778663234689,4.5387,8.2281224580527
2359,42691733.91447678,196131897.71104974,0.0,0.0,0.07003272678636,4.595890372541649,8.44564967153937
2360,80053489.2063842,196131897.71104974,0.0,0.0,0.05052506470348629,4.5387,8.22814190321064
2361,128736573.24352445,196131897.71104974,0.0,0.0,0.1262387418022057,4.5387,8.228107962508334
2362,89724028.442806,196131897.71104974,0.0,0.0,0.0974973223377075,4.538364480847943,8.230691534763405
2363,2073653860.200642,196131897.71104974,0.0,0.0,1.61373925273737,4.5387,8.228114851699784
2364,1384790137.450257,196131897.71104974,0.0,0.0,1.9520485544618944,4.5387,8.228137409904804
2365,15889297.797194883,196131897.71104974,0.0,0.0,0.023946977330838767,4.5387,8.228171207542617
2366,81089700.53435646,196131897.71104974,0.0,0.0,0.1979855313348113,4.5387,8.228402428114931
2367,900677676.7712027,196131897.71104974,0.0,0.0,0.7510271916943031,4.5387,8.228137409904804
2368,151473060.9837278,196131897.71104974,0.0,0.0,0.17830272935064811,4.5387,8.228136933402597
2369,199111295.05520308,196131897.71104974,0.0,0.0,0.4628813724649604,4.5387,8.228152231530371
2370,2987186867.3414907,196131897.71104974,0.0,0.0,1.6910718313227284,4.5387,8.228130653329863
2371,227295338.35823834,196131897.71104974,0.0,0.0,0.4712421629947504,4.5387,8.228182244346238
2372,2278475898.9382477,196131897.71104974,0.0,0.0,1.6433206112500103,4.5387,8.2281224580527
2373,78525919.98094109,196131897.71104974,0.0,0.0,0.1594093092139981,4.5387,8.228108312611047
